"withReplication","logRPKMstd","locus_tag"
"codirectional",-0.126640910031953,"U712_13125"
"head-on",-0.232729672570037,"U712_13130"
"codirectional",-1.03700917888953,"U712_13135"
"codirectional",-0.524930915142863,"U712_13140"
"head-on",0.0392500835575434,"U712_13145"
"head-on",0.0531738679235905,"U712_13150"
"codirectional",-0.64178184561388,"U712_13155"
"codirectional",-0.824125846941439,"U712_13160"
"codirectional",-0.719367532211621,"U712_13165"
"head-on",-1.20236843295043,"U712_13170"
"codirectional",-0.647388325629696,"U712_13175"
"codirectional",-1.21184437326284,"U712_13180"
"codirectional",-2.19928273423352,"U712_13185"
"head-on",-1.4394580300621,"U712_13190"
"codirectional",-0.664467467788103,"U712_13195"
"head-on",0.149975637629341,"U712_13200"
"head-on",-0.751077463354644,"U712_13205"
"codirectional",-0.752086935639393,"U712_13210"
"codirectional",-1.12079701708417,"U712_13215"
"codirectional",-0.927489238377272,"U712_13220"
"head-on",-1.47004096502838,"U712_13225"
"head-on",-1.17620432717708,"U712_13230"
"head-on",-1.55151261826656,"U712_13235"
"head-on",-1.10941608837544,"U712_13240"
"head-on",-1.12857159138907,"U712_13245"
"codirectional",-0.461828894262059,"U712_13250"
"head-on",-0.859194159494183,"U712_13255"
"head-on",-0.575877159138127,"U712_13260"
"head-on",0.625092997679399,"U712_13265"
"codirectional",-0.955389418240309,"U712_13275"
"codirectional",-1.01236835996685,"U712_13280"
"codirectional",-0.881283591396825,"U712_13285"
"codirectional",-0.925852296594047,"U712_13290"
"head-on",0.694942559739576,"U712_13300"
"codirectional",-0.478448594183853,"U712_13305"
"head-on",0.0399838043358189,"U712_13310"
"head-on",-0.805704872686669,"U712_13315"
"head-on",-0.69606506652616,"U712_13320"
"head-on",-0.42256429424812,"U712_13325"
"head-on",-0.20593941395917,"U712_13330"
"codirectional",-0.0304142286522964,"U712_13335"
"codirectional",-0.0647203846656294,"U712_13340"
"codirectional",-0.14828897637241,"U712_13345"
"codirectional",-1.08373659662509,"U712_13350"
"codirectional",-0.565351844286591,"U712_13355"
"codirectional",-0.423570051454275,"U712_13360"
"codirectional",0.553953265641363,"U712_13365"
"codirectional",0.460367421034188,"U712_13375"
"head-on",0.694766866265694,"U712_13380"
"head-on",0.789220902000113,"U712_13385"
"codirectional",-0.159769252544799,"U712_13390"
"codirectional",-0.319067969975277,"U712_13395"
"codirectional",0.859789120929586,"U712_13405"
"head-on",0.0114156747536622,"U712_13415"
"codirectional",0.916632140061715,"U712_13420"
"codirectional",-0.254936487781392,"U712_13425"
"codirectional",1.54919378244606,"U712_13430"
"codirectional",1.3289056842403,"U712_13435"
"codirectional",1.25169961057406,"U712_13440"
"codirectional",1.17975067284632,"U712_13445"
"codirectional",1.05976165996719,"U712_13450"
"codirectional",0.627077457609766,"U712_13455"
"codirectional",1.58235836989174,"U712_13460"
"codirectional",1.30775403784571,"U712_13465"
"codirectional",1.32187406050136,"U712_13470"
"codirectional",1.03420696584742,"U712_13475"
"codirectional",-1.16691896984854,"U712_13480"
"head-on",-1.39159625987063,"U712_13485"
"head-on",-2.3166984771606,"U712_13490"
"head-on",-1.95969313241581,"U712_13495"
"head-on",-1.65023020762546,"U712_13500"
"codirectional",-0.774338906028009,"U712_13505"
"codirectional",-0.488091928849019,"U712_13510"
"codirectional",-0.44020820421782,"U712_13515"
"codirectional",0.658727721265717,"U712_13520"
"codirectional",0.586449530974448,"U712_13525"
"codirectional",1.05859542127251,"U712_13530"
"codirectional",0.918028711232347,"U712_13535"
"codirectional",0.764916550191712,"U712_13540"
"head-on",-0.00902041013896957,"U712_13545"
"codirectional",1.2986698909697,"U712_13550"
"codirectional",1.63327217084292,"U712_13555"
"codirectional",1.13151426762431,"U712_13560"
"codirectional",1.01974935972724,"U712_13565"
"codirectional",0.130089986870771,"U712_13570"
"head-on",0.484429989879245,"U712_13575"
"codirectional",1.04279597626302,"U712_13580"
"codirectional",1.11163998651492,"U712_13585"
"codirectional",1.35672032551881,"U712_13590"
"codirectional",1.15641832093332,"U712_13595"
"codirectional",0.911245296145741,"U712_13600"
"codirectional",0.684950069000609,"U712_13605"
"codirectional",1.19628098503169,"U712_13610"
"codirectional",1.10135805080855,"U712_13615"
"head-on",-1.22749844017703,"U712_13620"
"codirectional",-1.20352937611189,"U712_13625"
"head-on",-1.00474623416367,"U712_13630"
"codirectional",1.70938006165695,"U712_13635"
"codirectional",1.1531216495533,"U712_13640"
"codirectional",0.948932365303599,"U712_13645"
"codirectional",0.610518535295477,"U712_13650"
"codirectional",0.648545047515475,"U712_13655"
"codirectional",0.543736648532889,"U712_13660"
"codirectional",0.0145359733239095,"U712_13665"
"codirectional",0.162734100469047,"U712_13670"
"codirectional",0.400731886780369,"U712_13675"
"head-on",-0.000910971861629495,"U712_13680"
"codirectional",-0.904138754810775,"U712_13685"
"head-on",-0.109313055825963,"U712_13690"
"head-on",-0.275255358025393,"U712_13695"
"head-on",-0.510433721790319,"U712_13700"
"codirectional",-0.177804696938763,"U712_13705"
"codirectional",-1.20094555187134,"U712_13710"
"codirectional",-1.2020945934352,"U712_13720"
"codirectional",-1.43938710601928,"U712_13725"
"codirectional",-1.19118013510192,"U712_13730"
"head-on",-0.164393720276784,"U712_13735"
"head-on",0.540289599216462,"U712_13740"
"codirectional",0.75980285142788,"U712_13745"
"codirectional",1.03895299281268,"U712_13750"
"codirectional",1.22720647084624,"U712_13755"
"codirectional",1.22338901944703,"U712_13760"
"head-on",1.14918585058974,"U712_13765"
"codirectional",2.59740393725877,"U712_13770"
"codirectional",2.69542905282399,"U712_13775"
"codirectional",2.73554341660195,"U712_13780"
"codirectional",-0.438776772365877,"U712_13785"
"codirectional",-0.349188599478324,"U712_13790"
"codirectional",1.32163410657011,"U712_13795"
"codirectional",1.47772360572502,"U712_13800"
"codirectional",1.31767820377629,"U712_13805"
"codirectional",1.49947346246746,"U712_13810"
"codirectional",1.42152430974673,"U712_13815"
"codirectional",1.01315530466371,"U712_13825"
"codirectional",-1.1943395500155,"U712_13830"
"codirectional",-1.06774956285364,"U712_13835"
"head-on",-0.911100027605693,"U712_13840"
"codirectional",0.646845768750085,"U712_13845"
"codirectional",1.01066554223901,"U712_13850"
"head-on",-0.754479284930618,"U712_13855"
"codirectional",-0.702958513527073,"U712_13860"
"codirectional",-0.682539719425346,"U712_13865"
"codirectional",1.19369629220079,"U712_13870"
"codirectional",1.08068171337091,"U712_13875"
"codirectional",0.964045075545086,"U712_13880"
"codirectional",0.924174314138137,"U712_13885"
"codirectional",0.805085647147169,"U712_13890"
"codirectional",1.12495719438101,"U712_13895"
"codirectional",0.953092126469619,"U712_13905"
"codirectional",-1.28887007402886,"U712_13915"
"codirectional",1.73854417406964,"U712_13920"
"codirectional",2.24071557858085,"U712_13925"
"codirectional",0.649699667370927,"U712_13930"
"codirectional",-1.64824267190373,"U712_13935"
"codirectional",-0.84705651283389,"U712_13940"
"codirectional",-0.769741052783468,"U712_13945"
"codirectional",-0.973847223077512,"U712_13950"
"codirectional",0.0755274356821551,"U712_13955"
"codirectional",-0.4535384412333,"U712_13960"
"codirectional",-1.05236978448259,"U712_13965"
"codirectional",-1.1106160675272,"U712_13970"
"codirectional",-0.415668448883941,"U712_13975"
"head-on",-1.57385752084669,"U712_13980"
"head-on",-0.784112980779969,"U712_13985"
"head-on",-1.93748546308585,"U712_13990"
"head-on",-0.552124553706401,"U712_13995"
"codirectional",0.581512809617464,"U712_14000"
"codirectional",0.739703284934753,"U712_14005"
"codirectional",0.606603260467857,"U712_14010"
"codirectional",-0.925649535730397,"U712_14015"
"codirectional",0.920816679649675,"U712_14020"
"codirectional",1.00577355305235,"U712_14025"
"head-on",-0.826004512253417,"U712_14030"
"codirectional",-0.115722801124911,"U712_14035"
"codirectional",-0.351748546783426,"U712_14040"
"codirectional",0.947668793846275,"U712_14045"
"codirectional",0.778259916991274,"U712_14055"
"head-on",1.09719618040188,"U712_14060"
"codirectional",0.206717187581845,"U712_14065"
"codirectional",0.0979732513886498,"U712_14070"
"codirectional",1.50680378747577,"U712_14075"
"head-on",0.148709550831851,"U712_14080"
"codirectional",-0.225402341815158,"U712_14085"
"codirectional",-0.965791559571908,"U712_14090"
"head-on",-1.67833535263836,"U712_14095"
"codirectional",0.134330363072111,"U712_14100"
"codirectional",0.206107245560348,"U712_14105"
"codirectional",0.194407076527345,"U712_14110"
"codirectional",0.128453374559352,"U712_14115"
"codirectional",0.57937981015424,"U712_14125"
"codirectional",0.415327797110572,"U712_14135"
"codirectional",0.448590936180994,"U712_14140"
"codirectional",0.528273295407605,"U712_14145"
"codirectional",0.971179314494928,"U712_14155"
"codirectional",0.891092513836926,"U712_14160"
"head-on",1.11633989356954,"U712_14165"
"codirectional",0.553162388705014,"U712_14170"
"head-on",-0.965251783280975,"U712_14175"
"head-on",-0.717911313819523,"U712_14180"
"head-on",-0.442979102322533,"U712_14185"
"head-on",-0.372801471017704,"U712_14190"
"codirectional",-0.0588058610230265,"U712_14195"
"codirectional",-0.206083335987285,"U712_14200"
"codirectional",-1.75685206884612,"U712_14210"
"codirectional",-1.60513511988051,"U712_14215"
"codirectional",-1.21252043843116,"U712_14220"
"codirectional",-1.30016462635413,"U712_14225"
"codirectional",-1.12886683018924,"U712_14230"
"codirectional",-1.09815829809956,"U712_14235"
"codirectional",-1.02384150179978,"U712_14240"
"codirectional",-0.867532616821936,"U712_14245"
"codirectional",0.520717440090853,"U712_14255"
"head-on",0.74210436962221,"U712_14260"
"codirectional",2.38995056666548,"U712_14270"
"codirectional",2.57381719109757,"U712_14275"
"codirectional",2.38966922826969,"U712_14280"
"head-on",-3.86617657619456,"U712_14285"
"head-on",-0.828345152631559,"U712_14290"
"codirectional",-0.231695811227466,"U712_14295"
"codirectional",-0.421688891082767,"U712_14300"
"codirectional",-0.0651011828472531,"U712_14305"
"codirectional",-0.290807991599934,"U712_14310"
"head-on",0.599197997754148,"U712_14315"
"codirectional",1.29022006531099,"U712_14320"
"head-on",1.40993272789204,"U712_14325"
"codirectional",0.557124590231704,"U712_14330"
"codirectional",0.511097612409298,"U712_14335"
"codirectional",0.457396456601875,"U712_14340"
"codirectional",0.275667175192503,"U712_14345"
"codirectional",2.11275145839098,"U712_14355"
"codirectional",-0.339058908285413,"U712_14360"
"codirectional",-0.114123392390829,"U712_14365"
"head-on",-0.491747951934356,"U712_14370"
"head-on",-0.306131752461684,"U712_14375"
"codirectional",0.505473472322324,"U712_14380"
"codirectional",0.509952384992114,"U712_14385"
"codirectional",0.56890361581741,"U712_14390"
"codirectional",0.471426277077535,"U712_14395"
"codirectional",0.196259886152035,"U712_14400"
"codirectional",0.145865833313343,"U712_14405"
"head-on",-1.3053465400221,"U712_14410"
"codirectional",1.18543640735029,"U712_14415"
"codirectional",1.15978654712006,"U712_14420"
"codirectional",0.261555181747926,"U712_14425"
"codirectional",0.369816860632238,"U712_14435"
"head-on",0.484158400428989,"U712_14440"
"codirectional",1.38906082941671,"U712_14445"
"codirectional",1.72598287445782,"U712_14450"
"codirectional",1.5977399301096,"U712_14455"
"head-on",1.05735650015824,"U712_14460"
"codirectional",1.33425859725934,"U712_14465"
"codirectional",1.37580921811203,"U712_14470"
"codirectional",1.10169678942971,"U712_14475"
"codirectional",0.644665133710047,"U712_14480"
"head-on",-0.933343953660255,"U712_14485"
"head-on",-0.800197851424465,"U712_14490"
"head-on",0.149344302661001,"U712_14495"
"codirectional",0.84204529620903,"U712_14500"
"codirectional",0.253227036351286,"U712_14505"
"head-on",0.340381173204781,"U712_14510"
"codirectional",0.135010816412465,"U712_14515"
"codirectional",-1.73920415540777,"U712_14520"
"codirectional",-1.85210843581105,"U712_14525"
"codirectional",-1.8195434940468,"U712_14530"
"codirectional",-2.0681910524697,"U712_14535"
"codirectional",-2.0123654441073,"U712_14540"
"codirectional",-2.05901223841012,"U712_14545"
"codirectional",-2.23488094772607,"U712_14550"
"codirectional",-2.16001915405807,"U712_14555"
"codirectional",-2.01645560476686,"U712_14565"
"codirectional",-3.21725757259632,"U712_14570"
"codirectional",-2.48275354122463,"U712_14575"
"codirectional",0.812426609406775,"U712_14585"
"codirectional",0.641290215555596,"U712_14590"
"codirectional",-0.386162899382329,"U712_14595"
"codirectional",-0.328777247711467,"U712_14600"
"codirectional",-0.38491505003211,"U712_14605"
"codirectional",0.388710604522078,"U712_14610"
"codirectional",-0.469326787831179,"U712_14620"
"codirectional",1.0649479510842,"U712_14625"
"codirectional",1.41622899322602,"U712_14630"
"codirectional",-1.25081788061634,"U712_14635"
"codirectional",-1.20431986393613,"U712_14640"
"codirectional",0.971337166981704,"U712_14645"
"codirectional",0.951249088418524,"U712_14650"
"head-on",0.220282286281747,"U712_14655"
"head-on",0.146847956031142,"U712_14660"
"codirectional",0.67459436288222,"U712_14665"
"codirectional",0.674198029362159,"U712_14670"
"codirectional",0.831319200267531,"U712_14675"
"codirectional",0.704072705700532,"U712_14680"
"codirectional",0.564881870453643,"U712_14685"
"head-on",0.663835673585552,"U712_14690"
"codirectional",1.00069060782003,"U712_14695"
"head-on",0.600593270193542,"U712_14700"
"codirectional",0.717868986058453,"U712_14705"
"head-on",1.1126640281652,"U712_14710"
"codirectional",0.381805263060611,"U712_14715"
"codirectional",2.45329263364087,"U712_14720"
"head-on",2.49188661449157,"U712_14725"
"codirectional",0.207034505200901,"U712_14730"
"codirectional",1.04708263139855,"U712_14735"
"codirectional",-0.63578350181838,"U712_14740"
"head-on",0.0230390563771796,"U712_14745"
"head-on",0.0374507448557531,"U712_14750"
"head-on",-0.0919036810164373,"U712_14755"
"codirectional",0.605019905401948,"U712_14760"
"codirectional",0.678999633907625,"U712_14765"
"codirectional",1.28311529375374,"U712_14770"
"codirectional",1.22115093641125,"U712_14775"
"codirectional",1.18965337517678,"U712_14780"
"codirectional",1.44558087797312,"U712_14785"
"codirectional",1.37362019063625,"U712_14790"
"codirectional",1.34517693675952,"U712_14795"
"codirectional",0.793358911357474,"U712_14800"
"codirectional",1.32148296625606,"U712_14805"
"codirectional",1.15505929148171,"U712_14810"
"codirectional",1.1534554738962,"U712_14815"
"codirectional",0.671481833772377,"U712_14820"
"head-on",0.562785417365718,"U712_14825"
"codirectional",0.392577009432911,"U712_14830"
"head-on",0.625301438273452,"U712_14835"
"codirectional",-0.0507772036951651,"U712_14840"
"codirectional",-0.255943853177081,"U712_14845"
"head-on",0.804561219877214,"U712_14855"
"codirectional",0.974804745849241,"U712_14860"
"codirectional",-0.271038857618304,"U712_14865"
"codirectional",0.147253652541631,"U712_14870"
"codirectional",0.303712661195529,"U712_14875"
"codirectional",0.261626279862954,"U712_14880"
"codirectional",0.481846841181382,"U712_14890"
"codirectional",0.132867999689328,"U712_14900"
"codirectional",0.23513092823924,"U712_14905"
"head-on",0.688777334965974,"U712_14910"
"codirectional",0.353688362541969,"U712_14915"
"codirectional",0.744006385925786,"U712_14920"
"head-on",0.227311154026657,"U712_14925"
"head-on",0.544041738113333,"U712_14930"
"codirectional",-1.08775825385324,"U712_14935"
"codirectional",-0.972860230945601,"U712_14940"
"codirectional",-1.23592704377597,"U712_14945"
"codirectional",-1.81198841856504,"U712_14950"
"codirectional",-1.85118761126183,"U712_14955"
"codirectional",-2.10539665542127,"U712_14960"
"head-on",-1.79294977356322,"U712_14965"
"codirectional",-0.76908702029203,"U712_14970"
"codirectional",-1.14868635434173,"U712_14975"
"codirectional",-0.874603710765992,"U712_14980"
"codirectional",-1.28077947162847,"U712_14985"
"codirectional",-1.30351793551013,"U712_14990"
"codirectional",-1.48573224619071,"U712_14995"
"codirectional",-0.9906557372116,"U712_15000"
"codirectional",-1.36190590108141,"U712_15005"
"codirectional",-1.53334406175211,"U712_15010"
"codirectional",-1.75864802794374,"U712_15015"
"head-on",-0.388902966991646,"U712_15020"
"head-on",-0.8968926364379,"U712_15025"
"head-on",-1.32518451104232,"U712_15030"
"head-on",-1.27852382618098,"U712_15035"
"head-on",-0.421355700484852,"U712_15040"
